"索引","DMM-1 时间 (s)","DMM-1 电阻 (Ω)"
"777","18.970241727","16.7719167332353"
"778","18.990281697","17.1949062852554"
"779","19.010323697","17.6527174580341"
"780","19.030367727","18.1356666279102"
"781","19.072456576","19.2214324791651"
"782","19.092500364","19.7703324460864"
"783","19.112546","20.3302244326536"
"784","19.132586182","20.8937890498601"
"785","19.152626152","21.456214055077"
"786","19.194717576","22.576945446179"
"787","19.214761364","23.048117715335"
"788","19.234803364","23.4555431698172"
"789","19.254845394","23.7921697674317"
"790","19.274889424","24.0617785559586"
"791","19.316981576","24.404714291951"
"792","19.337021455","24.4675321688515"
"793","19.357061455","24.4708105553431"
"794","19.377103455","24.4067582014547"
"795","19.397145455","24.2795959835938"
"796","19.439234576","23.8671352921364"
"797","19.459276485","23.6230353319854"
"798","19.479318485","23.3534918401454"
"799","19.499362515","23.0518827469465"
"800","19.519404515","22.7209160168789"
"801","19.561492576","21.9483810571164"
"802","19.581536849","21.5322181667086"
"803","19.601576818","21.0768501598276"
"804","19.621618818","20.5800421649608"
"805","19.641658788","20.0513792429514"
"806","19.683750576","18.8694649402047"
"807","19.703793515","18.3024100277638"
"808","19.723837546","17.7628166843651"
"809","19.743877515","17.2609463460134"
"810","19.763921546","16.8037500298707"
"811","19.806012576","15.9993108588819"
"812","19.826054515","15.6880698869675"
"813","19.846098546","15.4288654467549"
"814","19.866142576","15.2072953066557"
"815","19.886184667","15.0186950655757"
"816","19.928278576","14.700372483125"
"817","19.948318849","14.5809916586023"
"818","19.968360849","14.4814228346074"
"819","19.988404879","14.3902403228812"
"820","20.008448909","14.3123598551635"
"821","20.050543576","14.2096480268208"
"822","20.070583485","14.1615046625767"
"823","20.090625091","14.120452764018"
"824","20.110666727","14.0864307305047"
"825","20.130708243","14.055110501065"
"826","20.172798576","14.0160864955776"
"827","20.192839909","14.006041895207"
"828","20.21288194","13.9956486352136"
"829","20.23292394","13.9865760929434"
"830","20.252961879","13.9860685036692"
"831","20.295051576","14.0146647528047"
"832","20.315095637","14.0270797458054"
"833","20.335137727","14.0422729276734"
"834","20.355179727","14.0667407019112"
"835","20.375219697","14.0957496753352"
"836","20.417308576","14.1509413848166"
"837","20.437348394","14.1746219028742"
"838","20.457388394","14.1918257296343"
"839","20.477430364","14.2051400919801"
"840","20.497468303","14.2220088112582"
"841","20.539559576","14.2508539269796"
"842","20.559603394","14.2623720146608"
"843","20.579645394","14.2747106228678"
"844","20.599687424","14.2857605456844"
"845","20.619729424","14.2948564961979"
"846","20.661823576","14.310936727283"
"847","20.681865667","14.3144039952619"
"848","20.701906394","14.318716040182"
"849","20.721946364","14.3260046281099"
"850","20.741986334","14.3367021955503"
"851","20.784083576","14.3734161780132"
"852","20.804125243","14.3974244121157"
"853","20.824167243","14.4254083516345"
"854","20.844207243","14.4580024831794"
"855","20.864249273","14.4938072401705"
"856","20.906336576","14.5782691120404"
"857","20.926374727","14.6282925291525"
"858","20.946416727","14.6849872957624"
"859","20.966456788","14.7567212430409"
"860","20.986500818","14.8445477419614"
"861","21.028589576","15.1375133066766"
"862","21.048629485","15.341113244088"
"863","21.068673152","15.5857921774519"
"864","21.088714758","15.8759976722359"
"865","21.108756546","16.2121498447349"
"866","21.150846576","17.0481529352326"
"867","21.170886334","17.5072242363395"
"868","21.190928394","17.9908667966394"
"869","21.210968364","18.4895559267611"
"870","21.231008334","19.0047096732013"
"871","21.273100576","20.0554500949686"
"872","21.293140212","20.5239820207918"
"873","21.313182212","20.9629604284881"
"874","21.333224212","21.3634458346686"
"875","21.353264182","21.7077255942563"
"876","21.395357576","22.1871214071415"
"877","21.415401879","22.2849222629642"
"878","21.435445909","22.2846142598154"
"879","21.45548994","22.1925607427481"
"880","21.475534","22.0229618889313"
"881","21.517621576","21.453385218123"
"882","21.537663637","21.1194913247106"
"883","21.557707667","20.7631624819445"
"884","21.577751697","20.3782238426993"
"885","21.597793697","19.9518526198868"
"886","21.639887576","18.933903445346"
"887","21.65993297","18.41844785582"
"888","21.679977031","17.9015088431548"
"889","21.700019758","17.3988871310637"
"890","21.720059727","16.9223840858688"
"891","21.762150576","16.0267269495051"
"892","21.782192182","15.6607945701879"
"893","21.802232182","15.3364031913615"
"894","21.822276212","15.0517429865323"
"895","21.842316182","14.8041577365572"
"896","21.884408576","14.4128372738092"
"897","21.904450061","14.275137690712"
"898","21.924494091","14.1681447893941"
"899","21.944536121","14.0895374581371"
"900","21.964578121","14.0324595468806"
"901","22.006667576","13.9667437681293"
"902","22.026707818","13.9553267078474"
"903","22.046751455","13.94980605962"
"904","22.066793091","13.9442940354805"
"905","22.086836727","13.9458611554415"
"906","22.128928576","13.961740565172"
"907","22.148968152","13.9669384261118"
"908","22.169010212","13.9675692165364"
"909","22.189052212","13.9727683094887"
"910","22.209092182","13.9791562945499"
"911","22.251185576","13.9818223697036"
"912","22.27122897","13.9826601382362"
"913","22.29127097","13.9866691070673"
"914","22.31131094","13.9865483698376"
"915","22.331355","13.9825455610693"
"916","22.373444576","13.9805669489173"
"917","22.39348397","13.9783419342557"
"918","22.413528","13.9728730305553"
"919","22.433570031","13.967251357299"
"920","22.453612091","13.9646037623335"
"921","22.495699576","13.9594280776195"
"922","22.515743727","13.955047040999"
"923","22.535787788","13.9489695231"
"924","22.555831849","13.941313797127"
"925","22.575873849","13.9350674935089"
"926","22.617967576","13.9311496936064"
"927","22.638007727","13.931178029895"
"928","22.658047788","13.9369044242179"
"929","22.678089788","13.9519204429291"
"930","22.698128576","13.9804267497704"
"931","22.740220576","14.0889547370491"
"932","22.760262697","14.1657855049305"
"933","22.780302667","14.2624738514129"
"934","22.800344727","14.382623413263"
"935","22.820386758","14.5341572633177"
"936","22.862478576","14.9717558080051"
"937","22.88252","15.2404984059057"
"938","22.902562031","15.5558110789468"
"939","22.922604031","15.9164174621062"
"940","22.942648061","16.309702978681"
"941","22.984744576","17.2525235075349"
"942","23.004790273","17.7647400707963"
"943","23.024830273","18.3067701030501"
"944","23.04487394","18.8790312565127"
"945","23.064913546","19.4794180219272"
"946","23.107005576","20.7939580453257"
"947","23.127048061","21.4362689620002"
"948","23.147088031","22.0672823246163"
"949","23.167132061","22.676149031643"
"950","23.187174061","23.2496668377926"
"951","23.229267576","24.2577905836584"
"952","23.249307818","24.6238227110638"
"953","23.269349879","24.9099748480127"
"954","23.289389849","25.1155940279131"
"955","23.309427818","25.252958486724"
"956","23.351518576","25.3597049724205"
"957","23.371562424","25.3329813906232"
"958","23.391602394","25.2592146458852"
"959","23.411642394","25.1469475124531"
"960","23.431684394","25.0036681619263"
"961","23.473774576","24.6112155277835"
"962","23.493816879","24.3772120133192"
"963","23.513860909","24.1130402102804"
"964","23.533900879","23.8158455458477"
"965","23.553944909","23.470827854601"
"966","23.596034576","22.5402937880689"
"967","23.616076212","22.0088837030326"
"968","23.636118243","21.430479735553"
"969","23.656162273","20.8148702244519"
"970","23.676206303","20.1797123719937"
"971","23.718295576","18.892971477251"
"972","23.738335667","18.3305701193315"
"973","23.758375667","17.8151133633575"
"974","23.778419849","17.3509070928008"
"975","23.798463879","16.9374991590964"
"976","23.840554576","16.2312517249285"
"977","23.860594243","15.9597568399569"
"978","23.880634212","15.730131897698"
"979","23.900674212","15.5233361459192"
"980","23.920716212","15.3408233592975"
"981","23.962809576","15.0269801944698"
"982","23.982851455","14.8990270641508"
"983","24.002891455","14.7885019837609"
"984","24.022933455","14.6913393117926"
"985","24.042975091","14.6226866428931"
"986","24.085066576","14.5282565748229"
"987","24.10510897","14.4896329805009"
"988","24.125152485","14.4569415267422"
"989","24.145192485","14.4337957064383"
"990","24.165236515","14.4204875065701"
"991","24.207331576","14.4015021927423"
"992","24.227373061","14.3886892619305"
"993","24.247417091","14.3827176969647"
"994","24.267461121","14.3852236105485"
"995","24.287505273","14.3899914992255"
"996","24.329598576","14.3985059381525"
"997","24.349642424","14.4031826578988"
"998","24.369686515","14.4060828155075"
"999","24.389726485","14.4092971363236"
"1000","24.409766485","14.4121184451274"
"1001","24.451855576","14.4070400892807"
"1002","24.471895031","14.4033674597855"
"1003","24.491937061","14.4017522912956"
"1004","24.511979061","14.402460698528"
"1005","24.532021061","14.4068281831172"
"1006","24.574111576","14.4291731952454"
"1007","24.59415294","14.4464768119042"
"1008","24.614192909","14.4774865684938"
"1009","24.634234909","14.5251863994784"
"1010","24.65427694","14.5890847318392"
"1011","24.696367576","14.7795293684445"
"1012","24.716407576","14.8984666317751"
"1013","24.736447546","15.0410634648651"
"1014","24.756487576","15.2093551525115"
"1015","24.776531606","15.4060595144856"
"1016","24.818624576","15.9240863118126"
"1017","24.838664334","16.2212366601689"
"1018","24.858704303","16.5534353026574"
"1019","24.878746334","16.9236144292399"
"1020","24.898786303","17.3311802098487"
"1021","24.940881576","18.305801031626"
"1022","24.960923515","18.8202168050771"
"1023","24.980965515","19.3653786849996"
"1024","25.001005515","19.9347064920916"
"1025","25.021045485","20.5276162523801"
"1026","25.063132576","21.8241419612615"
"1027","25.083170394","22.4609594186385"
"1028","25.103214031","23.0950689123184"
"1029","25.123256788","23.7042252227768"
"1030","25.143294697","24.2678217072487"
"1031","25.185387576","25.2445280330134"
"1032","25.205429758","25.5847039603371"
"1033","25.225469727","25.8275435001029"
"1034","25.245509697","25.9707957652889"
"1035","25.265551697","26.0306149051198"
"1036","25.307644576","25.9410377329234"
"1037","25.327684","25.8013509122048"
"1038","25.34772397","25.5918545614735"
"1039","25.367768","25.3118994100887"
"1040","25.38780797","24.9732622665037"
"1041","25.429899576","24.1589660018712"
"1042","25.449943061","23.746342805556"
"1043","25.469985061","23.3325134689043"
"1044","25.490027061","22.9197473591273"
"1045","25.510069061","22.5025841963772"
"1046","25.552165576","21.5625388695817"
"1047","25.572207606","21.0672279155351"
"1048","25.592247576","20.5444172082205"
"1049","25.612289576","20.0059956692382"
"1050","25.632329546","19.4664579268394"
"1051","25.674422576","18.3674660549458"
"1052","25.694461515","17.8782855868952"
"1053","25.714501485","17.4227587756536"
"1054","25.734545546","17.0090908252899"
"1055","25.754585515","16.6383338745843"
"1056","25.796680576","16.0074584027535"
"1057","25.816722152","15.7703280051602"
"1058","25.836764152","15.5631712426712"
"1059","25.856808212","15.3909617502453"
"1060","25.876850212","15.2430155144161"
"1061","25.918943576","14.9491161140771"
"1062","25.938987182","14.8352867365105"
"1063","25.959031212","14.7409773729943"
"1064","25.979075273","14.6492601648406"
"1065","25.999115243","14.5581811394234"
"1066","26.041204576","14.3982670833935"
"1067","26.061244606","14.3533096968298"
"1068","26.081288243","14.3252210323299"
"1069","26.101329879","14.3034217942202"
"1070","26.12137194","14.2855933340256"
"1071","26.163466576","14.2723257859752"
"1072","26.183510061","14.2799014339427"
"1073","26.203554091","14.2887238790712"
"1074","26.223598121","14.3058266836059"
"1075","26.243638091","14.329983994607"
"1076","26.285730576","14.3786472762897"
"1077","26.305774576","14.3922992123976"
"1078","26.325816576","14.4015183657136"
"1079","26.345858576","14.4058710676601"
"1080","26.365900606","14.4056751775923"
"1081","26.407993576","14.3852286897621"
"1082","26.428037","14.3686655069235"
"1083","26.448079","14.352374598959"
"1084","26.468121","14.3369769004231"
"1085","26.488165031","14.3200083853059"
"1086","26.530256576","14.271766452071"
"1087","26.550296182","14.2488719543999"
"1088","26.570338182","14.2261622586796"
"1089","26.590380182","14.2064500506004"
"1090","26.610420152","14.1903944571198"
"1091","26.652510576","14.1717614924329"
"1092","26.672550243","14.1691941044414"
"1093","26.692595182","14.1713698394276"
"1094","26.712639243","14.1797992724826"
"1095","26.732681243","14.19475344647"
"1096","26.774766576","14.2603877078807"
"1097","26.794806697","14.3146837535058"
"1098","26.814846667","14.3838255559729"
"1099","26.834888667","14.4665946544092"
"1100","26.854932697","14.5681223830261"
"1101","26.897029576","14.8815595323263"
"1102","26.917071424","15.0787493890986"
"1103","26.937115576","15.3033675535235"
"1104","26.957155546","15.5685990298006"
"1105","26.977193485","15.8837615330076"
"1106","27.019282576","16.6731973352891"
"1107","27.039322546","17.1067267291228"
"1108","27.059366212","17.6008736315187"
"1109","27.079407818","18.1444821638533"
"1110","27.099447424","18.7313010916555"
"1111","27.141541576","20.089118745693"
"1112","27.16158494","20.7692010651898"
"1113","27.18162894","21.455712029044"
"1114","27.20167297","22.1459683127233"
"1115","27.22171294","22.832816848167"
"1116","27.263806576","24.1926118832305"
"1117","27.283848031","24.7510205889393"
"1118","27.303892061","25.2105146588623"
"1119","27.323936091","25.5662682976857"
"1120","27.343980273","25.8252115790987"
"1121","27.386073576","26.0862295705727"
"1122","27.406115667","26.1067672289551"
"1123","27.426157667","26.0848386277824"
"1124","27.446201697","26.023714761836"
"1125","27.466241667","25.9167119600467"
"1126","27.508337576","25.5501141419143"
"1127","27.528379212","25.3425100784049"
"1128","27.548419182","25.1153059184824"
"1129","27.568457121","24.8531014983928"
"1130","27.588499121","24.5514960673418"
"1131","27.630589576","23.8298135934995"
"1132","27.650629182","23.4331127672737"
"1133","27.670671182","22.9775575460331"
"1134","27.69071","22.4574964777679"
"1135","27.710754061","21.8805927888267"
"1136","27.752850576","20.5339667357928"
"1137","27.772892031","19.8660579347645"
"1138","27.792934031","19.2153874611127"
"1139","27.812976061","18.595188367607"
"1140","27.833016031","18.0124437045311"
"1141","27.875105576","16.9445276058062"
"1142","27.895147788","16.5208185847998"
"1143","27.915191818","16.149364167874"
"1144","27.935231788","15.8263229381493"
