"索引","DMM-1 时间 (s)","DMM-1 电阻 (Ω)"
"787","19.214685727","13.5560483403529"
"788","19.234727727","13.5425668110638"
"789","19.254771757","13.5403849789912"
"790","19.274811727","13.5231545423069"
"791","19.316901","13.4902102331853"
"792","19.336944576","13.4736154968678"
"793","19.356984576","13.4633814601499"
"794","19.377028666","13.4544422317371"
"795","19.397070666","13.4504087375498"
"796","19.43916","13.4375579807177"
"797","19.459199454","13.4287690535544"
"798","19.479239454","13.419205212572"
"799","19.499283485","13.4151249032413"
"800","19.519327545","13.4116211593596"
"801","19.561421","13.4053208266552"
"802","19.581464666","13.4013329156337"
"803","19.601504272","13.3948539461983"
"804","19.621545909","13.3950707742304"
"805","19.641587545","13.3942638289974"
"806","19.683679","13.3883626569884"
"807","19.703718576","13.3854724378792"
"808","19.723762606","13.3838203561122"
"809","19.743804606","13.3834458349659"
"810","19.763846636","13.3856818740466"
"811","19.805936","13.3862202481944"
"812","19.825976212","13.3845533826979"
"813","19.846020242","13.3804461748661"
"814","19.86606303","13.3765863894411"
"815","19.88610503","13.3761983165369"
"816","19.928198","13.3829476286209"
"817","19.948242151","13.3877375564421"
"818","19.968282151","13.3969453549338"
"819","19.988322121","13.4051737314558"
"820","20.008362091","13.4045688305916"
"821","20.050454","13.4116674839109"
"822","20.070497969","13.4235794726205"
"823","20.090539969","13.4360951302171"
"824","20.110579939","13.4469316027261"
"825","20.130621939","13.4560913541022"
"826","20.172713","13.484198916664"
"827","20.192757151","13.4986647943586"
"828","20.212799121","13.5275103113352"
"829","20.232839091","13.5793999640873"
"830","20.252881091","13.690428224144"
"831","20.294972","14.2705798960061"
"832","20.315012212","14.6167445793854"
"833","20.335056242","14.9944848414831"
"834","20.355098242","15.3811076600598"
"835","20.375140242","15.7921236295777"
"836","20.417229","16.6952110524456"
"837","20.437274424","17.0891739918965"
"838","20.457314424","17.4343851248299"
"839","20.477358485","17.7858645583688"
"840","20.497398454","18.1153223973081"
"841","20.539491","18.7410276625642"
"842","20.559535091","19.0094336334205"
"843","20.579579121","19.2827083786465"
"844","20.599620757","19.530107904215"
"845","20.619664394","19.7154194687742"
"846","20.661754","20.0114833304704"
"847","20.681793576","20.1006329052966"
"848","20.701835606","20.1426347080763"
"849","20.721879636","20.1720875898718"
"850","20.741919606","20.2019790555933"
"851","20.784013","20.1287786591553"
"852","20.804056636","20.0737450002819"
"853","20.824098636","20.0275113554071"
"854","20.844142666","19.9796878493511"
"855","20.864183394","19.9462495219413"
"856","20.906275","19.9167649174473"
"857","20.926318636","19.8891378291767"
"858","20.946362636","19.8495704180737"
"859","20.966404636","19.8074417264127"
"860","20.986444606","19.7637114644171"
"861","21.028537","19.6889994402887"
"862","21.048579182","19.6542650756645"
"863","21.068621182","19.5939573287294"
"864","21.088661151","19.500287639749"
"865","21.108701151","19.3746777103895"
"866","21.150793","18.9121503576649"
"867","21.170833151","18.6228365325506"
"868","21.190877182","18.3141252267309"
"869","21.210917151","17.9584435589311"
"870","21.230959272","17.5451718858563"
"871","21.273046","16.5859532212174"
"872","21.293088121","16.0916839764397"
"873","21.313130121","15.5813435893437"
"874","21.333170121","15.0942001005775"
"875","21.353212121","14.6560178489149"
"876","21.395302","14.0563862197376"
"877","21.415341697","13.8734376084478"
"878","21.435381666","13.7467213635803"
"879","21.455421636","13.6790082018138"
"880","21.475463636","13.6425798685665"
"881","21.517553","13.5903649797295"
"882","21.537594666","13.5604772133329"
"883","21.557636636","13.545044235194"
"884","21.577680697","13.5352943677883"
"885","21.597724757","13.5292502877412"
"886","21.639817","13.5041167212838"
"887","21.659860848","13.490965364883"
"888","21.679902485","13.4786394331931"
"889","21.699943182","13.4693675729334"
"890","21.719987242","13.4527531286784"
"891","21.762079","13.4452664033531"
"892","21.782121182","13.4380248414867"
"893","21.802163182","13.4302954166569"
"894","21.822201121","13.4252110468334"
"895","21.842245151","13.4214304513936"
"896","21.884339","13.4122671933186"
"897","21.904383272","13.4083199377375"
"898","21.924423242","13.4093252312937"
"899","21.944465242","13.4053397844133"
"900","21.964509272","13.4018101691699"
"901","22.006601","13.3953558395851"
"902","22.026641091","13.3961751045544"
"903","22.046685121","13.3940228400412"
"904","22.066729151","13.3910858059259"
"905","22.086771151","13.3912792263773"
"906","22.128858","13.39244714095"
"907","22.148901969","13.3941103104364"
"908","22.168941939","13.3907987551923"
"909","22.188983939","13.3880773171216"
"910","22.209023909","13.3902911805046"
"911","22.251111","13.3894472759874"
"912","22.271152818","13.3900743524827"
"913","22.291194818","13.3920356604993"
"914","22.311236818","13.3962539511078"
"915","22.331280848","13.4002135264629"
"916","22.373371","13.4110105763733"
"917","22.393414454","13.4187880496828"
"918","22.413456454","13.4268168463813"
"919","22.433500515","13.4369597162937"
"920","22.453540485","13.4484651532076"
"921","22.495631","13.4663781045651"
"922","22.515672757","13.4809733407916"
"923","22.535714757","13.4987162792682"
"924","22.555758788","13.5212663935494"
"925","22.575800788","13.557180998637"
"926","22.617889","13.8442465159489"
"927","22.63793103","14.1936710331825"
"928","22.657972636","14.5727554062575"
"929","22.678014272","14.9303072783815"
"930","22.698058333","15.3184590051009"
"931","22.740149","16.1284287048772"
"932","22.760187091","16.4650542089298"
"933","22.78022706","16.7988449329911"
"934","22.80026906","17.093500663048"
"935","22.820313091","17.4050184677426"
"936","22.862406","18.0392368490417"
"937","22.882447939","18.3588968117213"
"938","22.902487939","18.6859572630753"
"939","22.922527909","18.9894549132999"
"940","22.942569909","19.2763023879906"
"941","22.984665","19.7452521487485"
"942","23.004709272","19.9030524472032"
"943","23.024749242","20.0176017125488"
"944","23.044791242","20.1080818340241"
"945","23.064831212","20.1589489518651"
"946","23.106921","20.111252944037"
"947","23.126962818","20.0691710575488"
"948","23.147006848","20.0215267927746"
"949","23.167050879","19.9579974104765"
"950","23.187092879","19.8956137672273"
"951","23.229186","19.8179819388074"
"952","23.24922806","19.7880584379902"
"953","23.26927006","19.7585217780993"
"954","23.289314091","19.7178689854786"
"955","23.309358121","19.6583262822798"
"956","23.351445","19.481794998341"
"957","23.371487242","19.3658178711053"
"958","23.391531272","19.2489968393014"
"959","23.411573272","19.1326254792747"
"960","23.431615303","18.9933491940888"
"961","23.473708","18.6082182526152"
"962","23.493749909","18.3885086222381"
"963","23.513793939","18.1318039403546"
"964","23.533837939","17.8433056158514"
"965","23.553879969","17.51019615511"
"966","23.595967516","16.6894010202167"
"967","23.616010091","16.2391539094611"
"968","23.636049849","15.7537400017676"
"969","23.656093485","15.2877334351902"
"970","23.676135091","14.8594857461519"
"971","23.718225516","14.112718905573"
"972","23.738267758","13.9014852802032"
"973","23.758311819","13.7694542545301"
"974","23.778351788","13.699921446011"
"975","23.798395819","13.6556700471946"
"976","23.840489516","13.5996483062289"
"977","23.860533879","13.5837644170729"
"978","23.88057591","13.5673138181511"
"979","23.90061794","13.5613609016537"
"980","23.92065994","13.547849801648"
"981","23.962752516","13.526244607812"
"982","23.982792516","13.5120534560873"
"983","24.002832485","13.5001821184695"
"984","24.022874485","13.4941355716629"
"985","24.042914425","13.4848415315022"
"986","24.085006516","13.476239862838"
"987","24.105048334","13.4736601014254"
"988","24.125090334","13.4609990660686"
"989","24.145130303","13.4516409630648"
"990","24.165172303","13.4486805205268"
"991","24.207259516","13.4433349690611"
"992","24.227301182","13.4351398530551"
"993","24.247341152","13.4353320415844"
"994","24.267385182","13.4264075947493"
"995","24.287427182","13.4239707427559"
"996","24.329518516","13.4185389528476"
"997","24.349560334","13.4133326148678"
"998","24.369600303","13.4082494746633"
"999","24.389644334","13.4070014812005"
"1000","24.409688394","13.4024899786729"
"1001","24.451780516","13.4044648390093"
"1002","24.471824758","13.401322063764"
"1003","24.491868788","13.4022583668555"
"1004","24.511912819","13.4026846311577"
"1005","24.531954819","13.3990034816349"
"1006","24.574044516","13.4001270453446"
"1007","24.594086031","13.4007787615754"
"1008","24.614127667","13.4035482475618"
"1009","24.634167394","13.404317001679"
"1010","24.654209031","13.4046028205175"
"1011","24.696297516","13.4069435782462"
"1012","24.716341516","13.407629789854"
"1013","24.736385546","13.4073612187041"
"1014","24.756425516","13.4090896834901"
"1015","24.776467516","13.4140397700974"
"1016","24.818560516","13.4283510416608"
"1017","24.838604364","13.4322452540104"
"1018","24.858645122","13.4364512251919"
"1019","24.878687182","13.4407483627084"
"1020","24.898727152","13.4446783709302"
"1021","24.940819516","13.4635941534496"
"1022","24.960861","13.4717757160204"
"1023","24.980903","13.4762822897117"
"1024","25.000945031","13.4882078319019"
"1025","25.020987031","13.5102023261914"
"1026","25.063079516","13.6205714943932"
"1027","25.083121","13.7683681390142"
"1028","25.103165031","14.0519299360012"
"1029","25.123209061","14.3766730448469"
"1030","25.143251061","14.6647894626477"
"1031","25.185338516","15.3990714596169"
"1032","25.20538","15.7764495751293"
"1033","25.225424031","16.1389195309265"
"1034","25.245464","16.5444754357957"
"1035","25.26550397","16.9276771089459"
"1036","25.307595516","17.6634300870488"
"1037","25.327635122","17.9732477884943"
"1038","25.347675091","18.2630704951311"
"1039","25.367715061","18.5395570453414"
"1040","25.387753","18.7721359174878"
"1041","25.429843516","19.2536863543822"
"1042","25.449883243","19.4706191122914"
"1043","25.469923213","19.6508697401683"
"1044","25.489965213","19.8245847274131"
"1045","25.510007213","20.0049979763199"
"1046","25.552097516","20.3543227322028"
"1047","25.572137031","20.5250132146876"
"1048","25.592177","20.7124511992936"
"1049","25.612218637","20.8635975907344"
"1050","25.632262273","20.9520363274767"
"1051","25.674349516","21.0842472247581"
"1052","25.694390425","21.0722428360079"
"1053","25.714432455","20.9995081164452"
"1054","25.734476516","20.9329493000849"
"1055","25.754520576","20.8798264303286"
"1056","25.796612516","20.7155868868371"
"1057","25.816654061","20.6506468921881"
"1058","25.836696061","20.5882176675553"
"1059","25.856738849","20.5170216914822"
"1060","25.876782879","20.4511453939812"
"1061","25.918872516","20.327399420341"
"1062","25.938914697","20.2509958756425"
"1063","25.958956697","20.1408558608145"
"1064","25.978996667","19.9805016776396"
"1065","25.999040728","19.7828875688658"
"1066","26.041127516","19.1761485370575"
"1067","26.061169546","18.7910976851156"
"1068","26.081211546","18.3678949559105"
"1069","26.101253546","17.9165920533494"
"1070","26.121295546","17.4356970527561"
"1071","26.163390516","16.3578855764581"
"1072","26.183432788","15.8285529189819"
"1073","26.203472758","15.289883104512"
"1074","26.223512728","14.7688576708922"
"1075","26.243552697","14.3155515730188"
"1076","26.285643516","13.790360823685"
"1077","26.30568691","13.7002342823179"
"1078","26.32573094","13.6600348585549"
"1079","26.34577297","13.6423584462916"
"1080","26.365813091","13.6050393857758"
"1081","26.407902516","13.5608828504857"
"1082","26.427946","13.5664119652221"
"1083","26.447988","13.5489745565815"
"1084","26.46802797","13.5472005090725"
"1085","26.48806997","13.52877875046"
"1086","26.530157516","13.5023971856282"
"1087","26.550199061","13.4890499420778"
"1088","26.570239031","13.4803940686068"
"1089","26.590283091","13.4691867698641"
"1090","26.610322667","13.4665170747586"
"1091","26.652414516","13.4620794920312"
"1092","26.672458425","13.4501847498788"
"1093","26.692502455","13.4399285377174"
"1094","26.712544455","13.4241481387293"
"1095","26.732586485","13.4256979663448"
"1096","26.774680516","13.4185954437084"
"1097","26.794724061","13.4153812146315"
"1098","26.814766182","13.4133114925736"
"1099","26.834810213","13.4137515825498"
"1100","26.85485094","13.4116079418034"
"1101","26.896942516","13.4042850678975"
"1102","26.916984425","13.4044452249647"
"1103","26.937028455","13.4017225548213"
"1104","26.957070455","13.3966997827967"
"1105","26.977112485","13.3955688275064"
"1106","27.019203516","13.3950440051167"
"1107","27.039243637","13.3951253156278"
"1108","27.059285667","13.3939487771722"
"1109","27.079327667","13.3927796305812"
"1110","27.099371697","13.390538663617"
"1111","27.141462516","13.3943836652087"
"1112","27.161508273","13.4011472213567"
"1113","27.181550273","13.4041840457473"
"1114","27.201590243","13.4054480546012"
"1115","27.221630213","13.4096663453573"
"1116","27.263719516","13.419984156421"
"1117","27.283759031","13.4259075039546"
"1118","27.303799031","13.4345264181279"
"1119","27.323841061","13.4435149255333"
"1120","27.343885091","13.454070508243"
"1121","27.385973516","13.4697671328116"
"1122","27.406019455","13.4782874887897"
"1123","27.426059425","13.4952308745281"
"1124","27.446103455","13.5164048707969"
"1125","27.466147485","13.544986747415"
"1126","27.508237516","13.7096282125552"
"1127","27.528279334","13.9007362490483"
"1128","27.548321334","14.1314474323418"
"1129","27.568361334","14.3620243300942"
"1130","27.588401303","14.5763884047305"
"1131","27.630491516","14.9754838006282"
"1132","27.650532031","15.1914925651474"
"1133","27.670571637","15.4455078337042"
"1134","27.69061497","15.7375493179375"
"1135","27.710657","16.0345285677522"
"1136","27.752749516","16.6999175019098"
"1137","27.772795","17.0250794404733"
"1138","27.792839031","17.3360329844038"
"1139","27.812883061","17.6398681632785"
"1140","27.832923031","17.927301844903"
"1141","27.875015516","18.5210249811878"
"1142","27.895055607","18.7786548474055"
"1143","27.915099667","19.0066248595249"
"1144","27.935143697","19.2020977737666"
"1145","27.955185697","19.379477869014"
"1146","27.997273516","19.6698413727559"
"1147","28.017317243","19.7726498805236"
"1148","28.037361273","19.887911215092"
"1149","28.057401243","19.984393519296"
"1150","28.077441243","20.0592570854017"
"1151","28.119529516","20.2026580140494"
"1152","28.139569637","20.2535251258196"
"1153","28.159611637","20.2805584042611"
"1154","28.179651607","20.29631416227"
"1155","28.199691576","20.2886377115582"
"1156","28.241782516","20.1953597803763"
